                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                    2800                                     1343                  2.0000000000000000E+000                  1.0000000000000000E-003                  1.5349861611989951E+009                  1.6743957916253802E+000                  3.4633692230667698E+003                  2.3595262239579297E+003                  1.3510569444336548E+002                  2.3457049981013302E+001                  0.0000000000000000E+000                  5.5688756543845497E-048                  1.0233821166751831E-015                  2.1889398194942483E-001                  1.0239961560031792E-010                  7.7980187548007507E-001                  1.0241497274718968E-004                  1.8670479608390635E+000                 -8.0311739362599602E-008                  9.8821800824806505E-001                  4.2625154808513435E-004                  3.8828531333623562E-001                  1.5267048492822943E-001                  1.9110586933043696E-004                  3.3615256390340564E-001                  1.8281913151652353E-004                  5.2270361324152015E-001                  4.6445321621314389E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8666783712661434E+000                  1.3346304876070096E+002                  1.8665767275582730E+000                  1.3305638111807812E+002                  1.1507111346455706E+007                  2.5667999665889397E+002                  7.9128086896496946E+006                  2.0302219524997359E+004                  1.9785578349710867E-004                  1.9774593286814634E+004                  6.7867698137193759E+000                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   energy                                       mu                                       cv                                       cp                                  eps_nuc                                       pp                                      cno                                 tri_alfa                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                               luminosity                                      tau 
                                       1                  1.8670479608390635E+000                  2.1306736540791209E+000                  3.5394987935647095E+000                 -8.4175853344003500E+000                  2.9397103782956382E+000                  7.3519675085259251E-001                  2.6379232722892793E-001                  1.0109219184795126E-003                  1.8954772380497500E+012                  1.2706552502591530E+000                  1.3636314614052218E+008                  2.0772385129092053E+008                  6.1848644207673498E-028                  6.1848644207673498E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3519675085259251E-001                  3.1732775273087807E-004                  2.6347499947619707E-001                  1.0014137162250129E-004                  1.4181253053643467E-004                  4.5842513061312420E-004                  2.3595262239579297E+003                  6.6666666666666663E-001 
                                       2                  1.8670479608374300E+000                  2.1306736540437852E+000                  3.5394987947968177E+000                 -8.4175853257990472E+000                  2.9397103881504489E+000                  7.3519675085259251E-001                  2.6379232722892793E-001                  1.0109219184795126E-003                  1.8954772392003162E+012                  1.2706552501874016E+000                  1.3636314510587537E+008                  2.0772385012940279E+008                  6.1848645432709099E-028                  6.1848645432709090E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3519675085259251E-001                  3.1732775273087807E-004                  2.6347499947619707E-001                  1.0014137162250129E-004                  1.4181253053643467E-004                  4.5842513061312420E-004                  2.3595262239579388E+003                  6.6666667294837412E-001 
                                       3                  1.8670479608311932E+000                  2.1306736539089011E+000                  3.5394987996432392E+000                 -8.4175852919663612E+000                  2.9397104269137349E+000                  7.3519675085259251E-001                  2.6379232722892793E-001                  1.0109219184795126E-003                  1.8954772437260071E+012                  1.2706552499051700E+000                  1.3636314103615603E+008                  2.0772384556064448E+008                  6.1848650251310381E-028                  6.1848650251310381E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3519675085259251E-001                  3.1732775273087807E-004                  2.6347499947619707E-001                  1.0014137162250129E-004                  1.4181253053643467E-004                  4.5842513061312420E-004                  2.3595262239579733E+003                  6.6666669692836167E-001 
                                       4                  1.8670479608064734E+000                  2.1306736533742425E+000                  3.5394988109557461E+000                 -8.4175852129942026E+000                  2.9397105173948859E+000                  7.3519675085259251E-001                  2.6379232722892793E-001                  1.0109219184795126E-003                  1.8954772542898584E+012                  1.2706552492463861E+000                  1.3636313153662494E+008                  2.0772383489625746E+008                  6.1848661498876719E-028                  6.1848661498876710E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3519675085259251E-001                  3.1732775273087807E-004                  2.6347499947619707E-001                  1.0014137162250129E-004                  1.4181253053643467E-004                  4.5842513061312420E-004                  2.3595262239581102E+003                  6.6666679198090473E-001 
                                       5                  1.8670479607589350E+000                  2.1306736523460565E+000                  3.5394988258406150E+000                 -8.4175851090835945E+000                  2.9397106364488983E+000                  7.3519675085259251E-001                  2.6379232722892793E-001                  1.0109219184795126E-003                  1.8954772681896758E+012                  1.2706552483795650E+000                  1.3636311903724763E+008                  2.0772382086417568E+008                  6.1848676298291190E-028                  6.1848676298291190E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3519675085259251E-001                  3.1732775273087807E-004                  2.6347499947619707E-001                  1.0014137162250129E-004                  1.4181253053643467E-004                  4.5842513061312420E-004                  2.3595262239583735E+003                  6.6666697477384895E-001 
                                       6                  1.8670479607113966E+000                  2.1306736513178706E+000                  3.5394988508899141E+000                 -8.4175849342156805E+000                  2.9397108368011917E+000                  7.3519675085259251E-001                  2.6379232722892793E-001                  1.0109219184795126E-003                  1.8954772915812446E+012                  1.2706552469208177E+000                  1.3636309800241926E+008                  2.0772379725000468E+008                  6.1848701203771345E-028                  6.1848701203771345E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3519675085259251E-001                  3.1732775273087807E-004                  2.6347499947619707E-001                  1.0014137162250129E-004                  1.4181253053643467E-004                  4.5842513061312420E-004                  2.3595262239586368E+003                  6.6666715756687700E-001 
                                       7                  1.8670479605989327E+000                  2.1306736488854510E+000                  3.5394988861036678E+000                 -8.4175846883905923E+000                  2.9397111184516622E+000                  7.3519675085259251E-001                  2.6379232722892793E-001                  1.0109219184795126E-003                  1.8954773244646052E+012                  1.2706552448701403E+000                  1.3636306843210948E+008                  2.0772376405370992E+008                  6.1848736215310280E-028                  6.1848736215310271E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3519675085259251E-001                  3.1732775273087807E-004                  2.6347499947619707E-001                  1.0014137162250129E-004                  1.4181253053643467E-004                  4.5842513061312420E-004                  2.3595262239592607E+003                  6.6666759000780795E-001 
                                       8                  1.8670479604864694E+000                  2.1306736464530340E+000                  3.5394989322285633E+000                 -8.4175843663960350E+000                  2.9397114873722612E+000                  7.3519675085259251E-001                  2.6379232722892793E-001                  1.0109219184795126E-003                  1.8954773675370393E+012                  1.2706552421840480E+000                  1.3636302969929481E+008                  2.0772372057138067E+008                  6.1848782075285106E-028                  6.1848782075285106E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3519675085259251E-001                  3.1732775273087807E-004                  2.6347499947619707E-001                  1.0014137162250129E-004                  1.4181253053643467E-004                  4.5842513061312420E-004                  2.3595262239598842E+003                  6.6666802244920809E-001 
                                       9                  1.8670479603043113E+000                  2.1306736425132304E+000                  3.5394989892646445E+000                 -8.4175839682322664E+000                  2.9397119435627750E+000                  7.3519675085259251E-001                  2.6379232722892793E-001                  1.0109219184795126E-003                  1.8954774207986084E+012                  1.2706552388625347E+000                  1.3636298180392048E+008                  2.0772366680295482E+008                  6.1848838783683123E-028                  6.1848838783683123E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3519675085259251E-001                  3.1732775273087807E-004                  2.6347499947619707E-001                  1.0014137162250129E-004                  1.4181253053643467E-004                  4.5842513061312420E-004                  2.3595262239608937E+003                  6.6666872287859880E-001 
