                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                    2450                                     1271                  2.0000000000000000E+000                  1.0000000000000000E-003                  1.5346378919214392E+009                  3.4582900847706712E+000                  3.5613610156965710E+003                  1.7719680415464391E+003                  1.1072731733142813E+002                  2.1244981669938955E+001                  0.0000000000000000E+000                  2.3571766627478060E-049                  1.0264302446383575E-015                  2.1889398194960766E-001                  1.0239962012069020E-010                  7.7980187547989332E-001                  1.0241497274633503E-004                  1.8835643225059679E+000                 -2.2468925277290125E-008                  1.0054865006372316E+000                  4.3383232078492986E-004                  3.9821194827042206E-001                  1.4597070174608526E-001                  1.9455911951715335E-004                  3.3216519188845101E-001                  1.8441168491112824E-004                  5.1568684807094811E-001                  4.5350600236261962E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8833682799396763E+000                  1.0956543788063600E+002                  1.8833126324969534E+000                  1.0927470079594886E+002                  8.5001288840408232E+006                  4.2445317579968423E+002                  1.0629787210282508E+007                  4.8196550975380951E+003                  4.2297633402240027E-004                  4.6717587523558559E+003                  6.7966892804842285E+000                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   energy                                       mu                                       cv                                       cp                                  eps_nuc                                       pp                                      cno                                 tri_alfa                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                               luminosity                                      tau 
                                       1                  1.8835643225059679E+000                  2.0442547780850036E+000                  3.5516160009200304E+000                 -8.3830554752766293E+000                  2.9866634528812774E+000                  7.3520067630005970E-001                  2.6378842051965667E-001                  1.0109031802836288E-003                  1.9075521495870496E+012                  1.2697504012023060E+000                  1.2456058626934344E+008                  1.9439889757039896E+008                  6.6968074455886476E-028                  6.6968074455886467E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3520067630005970E-001                  3.1766820970729814E-004                  2.6347075230994937E-001                  1.0025773878737248E-004                  1.4167217452311153E-004                  4.5843038126567605E-004                  1.7719680415464391E+003                  6.6666666666666663E-001 
                                       2                  1.8835643225043197E+000                  2.0442547780251981E+000                  3.5516160034147495E+000                 -8.3830554578481316E+000                  2.9866634728348505E+000                  7.3520067630005970E-001                  2.6378842051965667E-001                  1.0109031802836288E-003                  1.9075521518661638E+012                  1.2697504010949561E+000                  1.2456058487584153E+008                  1.9439889599423262E+008                  6.6968077143603934E-028                  6.6968077143603934E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3520067630005970E-001                  3.1766820970729814E-004                  2.6347075230994937E-001                  1.0025773878737248E-004                  1.4167217452311153E-004                  4.5843038126567605E-004                  1.7719680415464388E+003                  6.6666667938559188E-001 
                                       3                  1.8835643224980281E+000                  2.0442547777968918E+000                  3.5516160125960998E+000                 -8.3830553937057761E+000                  2.9866635462702775E+000                  7.3520067630005970E-001                  2.6378842051965667E-001                  1.0109031802836288E-003                  1.9075521602539927E+012                  1.2697504006998734E+000                  1.2456057974731764E+008                  1.9439889019344640E+008                  6.6968087035251215E-028                  6.6968087035251215E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3520067630005970E-001                  3.1766820970729814E-004                  2.6347075230994937E-001                  1.0025773878737248E-004                  1.4167217452311153E-004                  4.5843038126567605E-004                  1.7719680415464379E+003                  6.6666672793921922E-001 
                                       4                  1.8835643224750991E+000                  2.0442547769648636E+000                  3.5516160367354463E+000                 -8.3830552250646377E+000                  2.9866637393444995E+000                  7.3520067630005970E-001                  2.6378842051965667E-001                  1.0109031802836288E-003                  1.9075521823070190E+012                  1.2697503996611341E+000                  1.2456056626354678E+008                  1.9439887494218209E+008                  6.6968113042077625E-028                  6.6968113042077625E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3520067630005970E-001                  3.1766820970729814E-004                  2.6347075230994937E-001                  1.0025773878737248E-004                  1.4167217452311153E-004                  4.5843038126567605E-004                  1.7719680415464352E+003                  6.6666690488795077E-001 
                                       5                  1.8835643224212022E+000                  2.0442547750090934E+000                  3.5516160819752218E+000                 -8.3830549090131807E+000                  2.9866641011862258E+000                  7.3520067630005970E-001                  2.6378842051965667E-001                  1.0109031802836288E-003                  1.9075522236368186E+012                  1.2697503977144242E+000                  1.2456054099348152E+008                  1.9439884635963929E+008                  6.6968161781667676E-028                  6.6968161781667667E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3520067630005970E-001                  3.1766820970729814E-004                  2.6347075230994937E-001                  1.0025773878737248E-004                  1.4167217452311153E-004                  4.5843038126567605E-004                  1.7719680415464284E+003                  6.6666732082376678E-001 
                                       6                  1.8835643223311191E+000                  2.0442547717402300E+000                  3.5516161616755206E+000                 -8.3830543522171013E+000                  2.9866647386524270E+000                  7.3520067630005970E-001                  2.6378842051965667E-001                  1.0109031802836288E-003                  1.9075522964488145E+012                  1.2697503942848483E+000                  1.2456049647442500E+008                  1.9439879600488520E+008                  6.6968247647558827E-028                  6.6968247647558827E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3520067630005970E-001                  3.1766820970729814E-004                  2.6347075230994937E-001                  1.0025773878737248E-004                  1.4167217452311153E-004                  4.5843038126567605E-004                  1.7719680415464172E+003                  6.6666801601880354E-001 
                                       7                  1.8835643221675484E+000                  2.0442547658047188E+000                  3.5516163042055342E+000                 -8.3830533564896221E+000                  2.9866658786442817E+000                  7.3520067630005970E-001                  2.6378842051965667E-001                  1.0109031802836288E-003                  1.9075524266603860E+012                  1.2697503881516596E+000                  1.2456041685986617E+008                  1.9439870595419005E+008                  6.6968401203202027E-028                  6.6968401203202018E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3520067630005970E-001                  3.1766820970729814E-004                  2.6347075230994937E-001                  1.0025773878737248E-004                  1.4167217452311153E-004                  4.5843038126567605E-004                  1.7719680415463970E+003                  6.6666927833877554E-001 
                                       8                  1.8835643218775044E+000                  2.0442547552798840E+000                  3.5516165643886364E+000                 -8.3830515388424303E+000                  2.9866679596406156E+000                  7.3520067630005970E-001                  2.6378842051965667E-001                  1.0109031802836288E-003                  1.9075526643568027E+012                  1.2697503769557834E+000                  1.2456027152644065E+008                  1.9439854156995082E+008                  6.6968681511713646E-028                  6.6968681511713646E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3520067630005970E-001                  3.1766820970729814E-004                  2.6347075230994937E-001                  1.0025773878737248E-004                  1.4167217452311153E-004                  4.5843038126567605E-004                  1.7719680415463611E+003                  6.6667151669624058E-001 
                                       9                  1.8835643213394955E+000                  2.0442547357572010E+000                  3.5516170826776943E+000                 -8.3830479181168389E+000                  2.9866721049621456E+000                  7.3520067630005970E-001                  2.6378842051965667E-001                  1.0109031802836288E-003                  1.9075531378527166E+012                  1.2697503546535160E+000                  1.2455998201958454E+008                  1.9439821411339340E+008                  6.6969239885506743E-028                  6.6969239885506743E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3520067630005970E-001                  3.1766820970729814E-004                  2.6347075230994937E-001                  1.0025773878737248E-004                  1.4167217452311153E-004                  4.5843038126567605E-004                  1.7719680415462944E+003                  6.6667566870992012E-001 
