                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                    1750                                     1126                  2.0000000000000000E+000                  1.0000000000000000E-003                  1.4197460930157535E+009                  6.5882034620207634E+001                  3.9463498809966040E+003                  5.5910995836361235E+002                  5.0654295134185290E+001                  2.0503907470351276E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9896000945319707E-001                  7.3158122206699573E-005                  6.2901391396274467E-004                  2.7197305269728743E-005                  9.7117922296462346E-005                  1.8956389289022579E+000                 -4.3296499309571432E-009                  1.0486264146298681E+000                  4.6002837899445232E-004                  8.3305661076849225E-001                  1.1709349620157797E-002                  3.8291336302678650E-004                  6.6665203910120155E-004                  1.8410051379711854E-004                  4.6913989887547580E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8956221813860745E+000                  5.0366043941211913E+001                  1.8956176914966267E+000                  5.0302028103409050E+001                  2.6216829927604347E+006                  2.9783605622860200E+003                  3.3904581747217700E+007                  6.6123060505218746E+002                  2.3901591152371915E-001                  6.5167828605335001E+002                  3.5320396290283651E-001                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   energy                                       mu                                       cv                                       cp                                  eps_nuc                                       pp                                      cno                                 tri_alfa                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                               luminosity                                      tau 
                                       1                  1.8956389289022579E+000                  1.7046162764285586E+000                  3.5961955941305925E+000                 -8.2084028203618402E+000                  3.2063735976723522E+000                  7.3521887755886173E-001                  2.6377041167345872E-001                  1.0107107676795568E-003                  1.9495162530260244E+012                  1.2683298872351805E+000                  1.0694554605217814E+008                  1.7441562190914911E+008                  1.0012899634326489E-027                  1.0012899634326487E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3521887755886173E-001                  3.2278069163218403E-004                  2.6344763098182655E-001                  1.0141413099207677E-004                  1.4032081427493536E-004                  4.5843293670486883E-004                  5.5910995836361235E+002                  6.6666666666666663E-001 
                                       2                  1.8956389289005995E+000                  1.7046162760080470E+000                  3.5961956289168358E+000                 -8.2084025769910607E+000                  3.2063738759092439E+000                  7.3521887755886173E-001                  2.6377041167345872E-001                  1.0107107676795568E-003                  1.9495162853665054E+012                  1.2683298868199600E+000                  1.0694554127286638E+008                  1.7441561645092306E+008                  1.0012905246010662E-027                  1.0012905246010662E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3521887755886173E-001                  3.2278069163218403E-004                  2.6344763098182655E-001                  1.0141413099207677E-004                  1.4032081427493536E-004                  4.5843293670486883E-004                  5.5910995836361485E+002                  6.6666684401879250E-001 
                                       3                  1.8956389288942672E+000                  1.7046162744027642E+000                  3.5961956840475522E+000                 -8.2084021912874814E+000                  3.2063743168701233E+000                  7.3521887755886173E-001                  2.6377041167345872E-001                  1.0107107676795568E-003                  1.9495163366210684E+012                  1.2683298861619017E+000                  1.0694553369840494E+008                  1.7441560780048868E+008                  1.0012914139634745E-027                  1.0012914139634743E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3521887755886173E-001                  3.2278069163218403E-004                  2.6344763098182655E-001                  1.0141413099207677E-004                  1.4032081427493536E-004                  4.5843293670486883E-004                  5.5910995836362451E+002                  6.6666752104895910E-001 
                                       4                  1.8956389288879354E+000                  1.7046162727974832E+000                  3.5961957544892336E+000                 -8.2084016984670303E+000                  3.2063748802939926E+000                  7.3521887755886173E-001                  2.6377041167345872E-001                  1.0107107676795568E-003                  1.9495164021101267E+012                  1.2683298853210871E+000                  1.0694552402034998E+008                  1.7441559674763945E+008                  1.0012925503190893E-027                  1.0012925503190893E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3521887755886173E-001                  3.2278069163218403E-004                  2.6344763098182655E-001                  1.0141413099207677E-004                  1.4032081427493536E-004                  4.5843293670486883E-004                  5.5910995836363429E+002                  6.6666819808008904E-001 
                                       5                  1.8956389288780868E+000                  1.7046162703005694E+000                  3.5961958974104222E+000                 -8.2084006985729943E+000                  3.2063760234373784E+000                  7.3521887755886173E-001                  2.6377041167345872E-001                  1.0107107676795568E-003                  1.9495165349827734E+012                  1.2683298836151358E+000                  1.0694550438424562E+008                  1.7441557432217222E+008                  1.0012948558994522E-027                  1.0012948558994522E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3521887755886173E-001                  3.2278069163218403E-004                  2.6344763098182655E-001                  1.0141413099207677E-004                  1.4032081427493536E-004                  4.5843293670486883E-004                  5.5910995836364918E+002                  6.6666925116324227E-001 
                                       6                  1.8956389288551059E+000                  1.7046162644744500E+000                  3.5961961404753473E+000                 -8.2083989980745518E+000                  3.2063779675588644E+000                  7.3521887755886173E-001                  2.6377041167345872E-001                  1.0107107676795568E-003                  1.9495167609583091E+012                  1.2683298807138426E+000                  1.0694547098920479E+008                  1.7441553618327254E+008                  1.0012987769629519E-027                  1.0012987769629519E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3521887755886173E-001                  3.2278069163218403E-004                  2.6344763098182655E-001                  1.0141413099207677E-004                  1.4032081427493536E-004                  4.5843293670486883E-004                  5.5910995836368454E+002                  6.6667170836633050E-001 
                                       7                  1.8956389288222537E+000                  1.7046162561457403E+000                  3.5961965410502534E+000                 -8.2083961956596365E+000                  3.2063811714685242E+000                  7.3521887755886173E-001                  2.6377041167345872E-001                  1.0107107676795568E-003                  1.9495171333697607E+012                  1.2683298759324817E+000                  1.0694541595348087E+008                  1.7441547332956702E+008                  1.0013052388940773E-027                  1.0013052388940773E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3521887755886173E-001                  3.2278069163218403E-004                  2.6344763098182655E-001                  1.0141413099207677E-004                  1.4032081427493536E-004                  4.5843293670486883E-004                  5.5910995836373479E+002                  6.6667522108759081E-001 
                                       8                  1.8956389287630926E+000                  1.7046162411473051E+000                  3.5961974246776336E+000                 -8.2083900139598676E+000                  3.2063882388249532E+000                  7.3521887755886173E-001                  2.6377041167345872E-001                  1.0107107676795568E-003                  1.9495179548720242E+012                  1.2683298653853734E+000                  1.0694529454970637E+008                  1.7441533468002456E+008                  1.0013194930757659E-027                  1.0013194930757659E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3521887755886173E-001                  3.2278069163218403E-004                  2.6344763098182655E-001                  1.0141413099207677E-004                  1.4032081427493536E-004                  4.5843293670486883E-004                  5.5910995836382551E+002                  6.6668154694219439E-001 
                                       9                  1.8956389286192834E+000                  1.7046162046894997E+000                  3.5961991579267831E+000                 -8.2083778890764201E+000                  3.2064021009389125E+000                  7.3521887755886173E-001                  2.6377041167345872E-001                  1.0107107676795568E-003                  1.9495195662644033E+012                  1.2683298446973121E+000                  1.0694505641109642E+008                  1.7441506271306193E+008                  1.0013474520419675E-027                  1.0013474520419675E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3521887755886173E-001                  3.2278069163218403E-004                  2.6344763098182655E-001                  1.0141413099207677E-004                  1.4032081427493536E-004                  4.5843293670486883E-004                  5.5910995836404572E+002                  6.6669692423236515E-001 
