                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                    2200                                      921                  2.0000000000000000E+000                  1.0000000000000000E-003                  1.4212726256575680E+009                  1.4210875982898922E+003                  4.8879867693266388E+003                  4.3913386366287817E+001                  9.2533131011866896E+000                  3.4614552050832070E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.5820926676193341E-001                  4.0385857257793180E-002                  4.0706010037202715E-004                  3.9013477856825738E-004                  9.7117923774074974E-005                  1.8954904154757244E+000                 -6.0077859382182865E-011                  1.0483462679482145E+000                  4.4424605936339493E-004                  8.2752011985984741E-001                  1.7307362782681343E-002                  3.7425334164883749E-004                  7.3852578228178435E-004                  1.8408609094527640E-004                  4.6873121602616608E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8954903461614423E+000                  9.2440806961047706E+000                  1.8954903172937194E+000                  9.2408548278532461E+000                  2.0470038588311820E+005                  2.0755277205522158E+005                  4.3164296182152033E+008                  4.5876569079813848E+001                  2.5547727259960332E+001                  1.9905561578460532E+001                  2.0793339348944704E+000                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   energy                                       mu                                       cv                                       cp                                  eps_nuc                                       pp                                      cno                                 tri_alfa                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                               luminosity                                      tau 
                                       1                  1.8954904154757244E+000                  9.6629725748974882E-001                  3.6891312257365261E+000                 -7.5703148977125130E+000                  3.9374925977156212E+000                  7.3521887755883075E-001                  2.6377041167348975E-001                  1.0107107676795568E-003                  2.0440985814477524E+012                  1.2677896972713290E+000                  1.0189630206004135E+008                  1.6849290587943268E+008                  4.3526559180649578E-027                  4.3526559180649578E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3521887755883075E-001                  3.2278069166418474E-004                  2.6344763098182555E-001                  1.0141413099207395E-004                  1.4032081427493487E-004                  4.5843293670485755E-004                  4.3913386366287817E+001                  6.6666666666666663E-001 
                                       2                  1.8954904154740659E+000                  9.6629724161834130E-001                  3.6891347279610764E+000                 -7.5702903877094299E+000                  3.9375206117509549E+000                  7.3521887755883075E-001                  2.6377041167348975E-001                  1.0107107676795568E-003                  2.0441025320820496E+012                  1.2677896870954923E+000                  1.0189630319585437E+008                  1.6849289818683600E+008                  4.3529016310060392E-027                  4.3529016310060392E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3521887755883075E-001                  3.2278069166418474E-004                  2.6344763098182555E-001                  1.0141413099207395E-004                  1.4032081427493487E-004                  4.5843293670485755E-004                  4.3913386366297495E+001                  6.6669623919949283E-001 
                                       3                  1.8954904154709002E+000                  9.6629721132604440E-001                  3.6891393244858040E+000                 -7.5702582234069329E+000                  3.9375573749560888E+000                  7.3521887755883075E-001                  2.6377041167348975E-001                  1.0107107676795568E-003                  2.0441077171547664E+012                  1.2677896737479875E+000                  1.0189630469539602E+008                  1.6849288810105023E+008                  4.3532240993961948E-027                  4.3532240993961948E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3521887755883075E-001                  3.2278069166418474E-004                  2.6344763098182555E-001                  1.0141413099207395E-004                  1.4032081427493487E-004                  4.5843293670485755E-004                  4.3913386366315983E+001                  6.6675268806647059E-001 
                                       4                  1.8954904154677346E+000                  9.6629718103598483E-001                  3.6891462194943960E+000                 -7.5702099830048146E+000                  3.9376125139447935E+000                  7.3521887755883075E-001                  2.6377041167348975E-001                  1.0107107676795568E-003                  2.0441154950725039E+012                  1.2677896537435769E+000                  1.0189630696615796E+008                  1.6849287299714780E+008                  4.3537077860983224E-027                  4.3537077860983224E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3521887755883075E-001                  3.2278069166418474E-004                  2.6344763098182555E-001                  1.0141413099207395E-004                  1.4032081427493487E-004                  4.5843293670485755E-004                  4.3913386366334450E+001                  6.6680914127842683E-001 
                                       5                  1.8954904154614030E+000                  9.6629712046257432E-001                  3.6891579668278016E+000                 -7.5701278162838328E+000                  3.9377064341261443E+000                  7.3521887755883075E-001                  2.6377041167348975E-001                  1.0107107676795568E-003                  2.0441287468231050E+012                  1.2677896197083878E+000                  1.0189631089019561E+008                  1.6849284732914439E+008                  4.3545317618121583E-027                  4.3545317618121583E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3521887755883075E-001                  3.2278069166418474E-004                  2.6344763098182555E-001                  1.0141413099207395E-004                  1.4032081427493487E-004                  4.5843293670485755E-004                  4.3913386366371412E+001                  6.6692206073794891E-001 
                                       6                  1.8954904154515548E+000                  9.6629702626204672E-001                  3.6891818036891664E+000                 -7.5699611707742660E+000                  3.9378969290463171E+000                  7.3521887755883075E-001                  2.6377041167348975E-001                  1.0107107676795568E-003                  2.0441556369662205E+012                  1.2677895508340749E+000                  1.0189631908196346E+008                  1.6849279551606938E+008                  4.3562033778266233E-027                  4.3562033778266233E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3521887755883075E-001                  3.2278069166418474E-004                  2.6344763098182555E-001                  1.0141413099207395E-004                  1.4032081427493487E-004                  4.5843293670485755E-004                  4.3913386366428867E+001                  6.6709773471756251E-001 
                                       7                  1.8954904154285759E+000                  9.6629680654490602E-001                  3.6892223530455457E+000                 -7.5696779608543574E+000                  3.9382207100355315E+000                  7.3521887755883075E-001                  2.6377041167348975E-001                  1.0107107676795568E-003                  2.0442013822754629E+012                  1.2677894342317084E+000                  1.0189633366796151E+008                  1.6849270814122194E+008                  4.3590457201441125E-027                  4.3590457201441125E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3521887755883075E-001                  3.2278069166418474E-004                  2.6344763098182555E-001                  1.0141413099207395E-004                  1.4032081427493487E-004                  4.5843293670485755E-004                  4.3913386366562847E+001                  6.6750780424189038E-001 
                                       8                  1.8954904153957262E+000                  9.6629649265204176E-001                  3.6892892018698640E+000                 -7.5692117772782321E+000                  3.9387537792002942E+000                  7.3521887755883075E-001                  2.6377041167348975E-001                  1.0107107676795568E-003                  2.0442768022372273E+012                  1.2677892435820808E+000                  1.0189635962038405E+008                  1.6849256633329025E+008                  4.3637284567614514E-027                  4.3637284567614514E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3521887755883075E-001                  3.2278069166418474E-004                  2.6344763098182555E-001                  1.0141413099207395E-004                  1.4032081427493487E-004                  4.5843293670485755E-004                  4.3913386366754168E+001                  6.6809441768627753E-001 
                                       9                  1.8954904153365699E+000                  9.6629592799128794E-001                  3.6894367506315602E+000                 -7.5681858272093834E+000                  3.9399273632463117E+000                  7.3521887755883075E-001                  2.6377041167348975E-001                  1.0107107676795568E-003                  2.0444432911914441E+012                  1.2677888298574924E+000                  1.0189642568362378E+008                  1.6849226358136871E+008                  4.3740516818897978E-027                  4.3740516818897978E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3521887755883075E-001                  3.2278069166418474E-004                  2.6344763098182555E-001                  1.0141413099207395E-004                  1.4032081427493487E-004                  4.5843293670485755E-004                  4.3913386367098042E+001                  6.6915198581212809E-001 
