                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                    1900                                     1085                  2.0000000000000000E+000                  1.0000000000000000E-003                  1.4202783454009385E+009                  2.4668404913260670E+002                  4.7962059629279092E+003                  5.1546142715288937E+001                  1.0412650054949079E+001                  2.0565512494925144E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9896000945319718E-001                  7.3158122206699573E-005                  6.2901391396274467E-004                  2.7197305269728743E-005                  9.7117922296462318E-005                  1.8955564332996282E+000                 -7.9299474522957213E-011                  1.0485643184306661E+000                  4.5198326850119007E-004                  8.3085535381097875E-001                  1.3872095704854393E-002                  3.7742819642300380E-004                  6.8778175059563984E-004                  1.8409250208246690E-004                  4.6899959650386192E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8955563289705870E+000                  1.0400712740096754E+001                  1.8955562866728153E+000                  1.0396691792871655E+001                  2.4434706215396800E+005                  1.5714317771988225E+005                  3.6773972472966307E+008                  1.3402701885311533E+003                  2.3555730827770485E+000                  1.3302619740257735E+003                  5.2619896635718122E-001                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   energy                                       mu                                       cv                                       cp                                  eps_nuc                                       pp                                      cno                                 tri_alfa                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                               luminosity                                      tau 
                                       1                  1.8955564332996282E+000                  1.0175612730046928E+000                  3.6808986760337765E+000                 -7.6165680452845752E+000                  3.8829999074101567E+000                  7.3521887755884308E-001                  2.6377041167347742E-001                  1.0107107676795568E-003                  2.0348862528629780E+012                  1.2678306999366826E+000                  1.0195820478756313E+008                  1.6858596127274439E+008                  3.9128263089525719E-027                  3.9128263089525719E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3521887755884308E-001                  3.2278069165101776E-004                  2.6344763098182639E-001                  1.0141413099207584E-004                  1.4032081427493528E-004                  4.5843293670486514E-004                  5.1546142715288937E+001                  6.6666666666666663E-001 
                                       2                  1.8955564332979697E+000                  1.0175612606141140E+000                  3.6809011523716992E+000                 -7.6165507131304091E+000                  3.8830197156844277E+000                  7.3521887755884308E-001                  2.6377041167347742E-001                  1.0107107676795568E-003                  2.0348889807291289E+012                  1.2678306879181982E+000                  1.0195818738582323E+008                  1.6858593524372250E+008                  3.9129825030225762E-027                  3.9129825030225762E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3521887755884308E-001                  3.2278069165101776E-004                  2.6344763098182639E-001                  1.0141413099207584E-004                  1.4032081427493528E-004                  4.5843293670486514E-004                  5.1546142715297812E+001                  6.6668757668507495E-001 
                                       3                  1.8955564332948041E+000                  1.0175612369649596E+000                  3.6809044024175184E+000                 -7.6165279676544557E+000                  3.8830457109223446E+000                  7.3521887755884308E-001                  2.6377041167347742E-001                  1.0107107676795568E-003                  2.0348925609247202E+012                  1.2678306721447594E+000                  1.0195816454598859E+008                  1.6858590108025333E+008                  3.9131874903780967E-027                  3.9131874903780975E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3521887755884308E-001                  3.2278069165101776E-004                  2.6344763098182639E-001                  1.0141413099207584E-004                  1.4032081427493528E-004                  4.5843293670486514E-004                  5.1546142715314744E+001                  6.6672748951762939E-001 
                                       4                  1.8955564332916379E+000                  1.0175612133170411E+000                  3.6809092775806711E+000                 -7.6164938524476948E+000                  3.8830847008704867E+000                  7.3521887755884308E-001                  2.6377041167347742E-001                  1.0107107676795568E-003                  2.0348979313932266E+012                  1.2678306484846305E+000                  1.0195813028478453E+008                  1.6858584983173546E+008                  3.9134949644444828E-027                  3.9134949644444828E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3521887755884308E-001                  3.2278069165101776E-004                  2.6344763098182639E-001                  1.0141413099207584E-004                  1.4032081427493528E-004                  4.5843293670486514E-004                  5.1546142715331669E+001                  6.6676740438842375E-001 
                                       5                  1.8955564332853063E+000                  1.0175611660249084E+000                  3.6809175833893528E+000                 -7.6164357412677672E+000                  3.8831511171520434E+000                  7.3521887755884308E-001                  2.6377041167347742E-001                  1.0107107676795568E-003                  2.0349070812515662E+012                  1.2678306081758446E+000                  1.0195807190954708E+008                  1.6858576251061621E+008                  3.9140187654241546E-027                  3.9140187654241546E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3521887755884308E-001                  3.2278069165101776E-004                  2.6344763098182639E-001                  1.0141413099207584E-004                  1.4032081427493528E-004                  4.5843293670486514E-004                  5.1546142715365526E+001                  6.6684724024481878E-001 
                                       6                  1.8955564332754580E+000                  1.0175610924746481E+000                  3.6809344362816998E+000                 -7.6163178701266192E+000                  3.8832858397938863E+000                  7.3521887755884308E-001                  2.6377041167347742E-001                  1.0107107676795568E-003                  2.0349256475247898E+012                  1.2678305263925218E+000                  1.0195795345515282E+008                  1.6858558530728111E+008                  3.9150814444828576E-027                  3.9150814444828576E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3521887755884308E-001                  3.2278069165101776E-004                  2.6344763098182639E-001                  1.0141413099207584E-004                  1.4032081427493528E-004                  4.5843293670486514E-004                  5.1546142715418171E+001                  6.6697143632589972E-001 
                                       7                  1.8955564332524784E+000                  1.0175609209038012E+000                  3.6809631022340987E+000                 -7.6161175084702650E+000                  3.8835148651735145E+000                  7.3521887755884308E-001                  2.6377041167347742E-001                  1.0107107676795568E-003                  2.0349572302384702E+012                  1.2678303872929484E+000                  1.0195775191173263E+008                  1.6858528377908570E+008                  3.9168884872032237E-027                  3.9168884872032237E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3521887755884308E-001                  3.2278069165101776E-004                  2.6344763098182639E-001                  1.0141413099207584E-004                  1.4032081427493528E-004                  4.5843293670486514E-004                  5.1546142715540952E+001                  6.6726130389717397E-001 
                                       8                  1.8955564332196273E+000                  1.0175606757471556E+000                  3.6810103538931389E+000                 -7.6157875835692739E+000                  3.8838920384262345E+000                  7.3521887755884308E-001                  2.6377041167347742E-001                  1.0107107676795568E-003                  2.0350092962844753E+012                  1.2678301580450710E+000                  1.0195741960485031E+008                  1.6858478652086028E+008                  3.9198658663373491E-027                  3.9198658663373491E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3521887755884308E-001                  3.2278069165101776E-004                  2.6344763098182639E-001                  1.0141413099207584E-004                  1.4032081427493528E-004                  4.5843293670486514E-004                  5.1546142715716336E+001                  6.6767587114735760E-001 
                                       9                  1.8955564331604688E+000                  1.0175602345976460E+000                  3.6811146229803677E+000                 -7.6150610011928670E+000                  3.8847228841669983E+000                  7.3521887755884308E-001                  2.6377041167347742E-001                  1.0107107676795568E-003                  2.0351242180344253E+012                  1.2678296523609716E+000                  1.0195668612611666E+008                  1.6858368846946716E+008                  3.9264308307502125E-027                  3.9264308307502133E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3521887755884308E-001                  3.2278069165101776E-004                  2.6344763098182639E-001                  1.0141413099207584E-004                  1.4032081427493528E-004                  4.5843293670486514E-004                  5.1546142716031760E+001                  6.6842298702676051E-001 
                                      10                  1.8955564330166659E+000                  1.0175591640347508E+000                  3.6813193369212427E+000                 -7.6136406132014107E+000                  3.8863479812494335E+000                  7.3521887755884308E-001                  2.6377041167347742E-001                  1.0107107676795568E-003                  2.0353499650397153E+012                  1.2678286601133122E+000                  1.0195524474540040E+008                  1.6858152894499254E+008                  3.9392963849094890E-027                  3.9392963849094890E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3521887755884308E-001                  3.2278069165101776E-004                  2.6344763098182639E-001                  1.0141413099207584E-004                  1.4032081427493528E-004                  4.5843293670486514E-004                  5.1546142716796304E+001                  6.7024205195024844E-001 
