                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                    2400                                     1321                  2.0000000000000000E+000                  1.0000000000000000E-003                  1.5346377964125998E+009                  6.1158391690470226E-001                  3.5292581469186825E+003                  1.9464191912062099E+003                  1.1817079944784538E+002                  2.1250681913984749E+001                  0.0000000000000000E+000                  2.3552463203557794E-049                  1.0264308074246839E-015                  2.1889398194960771E-001                  1.0239962012181093E-010                  7.7980187547989332E-001                  1.0241497274633498E-004                  1.8835670228834753E+000                 -3.3259906595851591E-008                  1.0054884859577036E+000                  4.3383317764173927E-004                  3.9844609206985832E-001                  1.4574208131940608E-001                  1.9456100422806383E-004                  3.3216070261772390E-001                  1.8441194232604119E-004                  5.1568684807091680E-001                  4.5350600236264971E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8833245146349138E+000                  1.1686482611812744E+002                  1.8832601847376713E+000                  1.1655666433558098E+002                  9.3714823760777693E+006                  3.6207216925535664E+002                  9.6770882212490700E+006                  1.2122490610893922E+005                  8.3662342387739628E-004                  1.1915631940933981E+005                  7.5877689917718882E+000                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   energy                                       mu                                       cv                                       cp                                  eps_nuc                                       pp                                      cno                                 tri_alfa                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                               luminosity                                      tau 
                                       1                  1.8835670228834753E+000                  2.0725101736231881E+000                  3.5476834263227905E+000                 -8.3941128998317023E+000                  2.9715853141512518E+000                  7.3520067630005959E-001                  2.6378842051965673E-001                  1.0109031802836288E-003                  1.9036916364190012E+012                  1.2700123684376508E+000                  1.2789344653521992E+008                  1.9816931904406932E+008                  6.5284393072012175E-028                  6.5284393072012175E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3520067630005959E-001                  3.1766820970729814E-004                  2.6347075230994943E-001                  1.0025773878737306E-004                  1.4167217452311148E-004                  4.5843038126567866E-004                  1.9464191912062099E+003                  6.6666666666666663E-001 
                                       2                  1.8835670228818273E+000                  2.0725101735727178E+000                  3.5476834283138277E+000                 -8.3941128859252352E+000                  2.9715853300762167E+000                  7.3520067630005959E-001                  2.6378842051965673E-001                  1.0109031802836288E-003                  1.9036916382500691E+012                  1.2700123683404847E+000                  1.2789344525886536E+008                  1.9816931760435185E+008                  6.5284395162663021E-028                  6.5284395162663021E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3520067630005959E-001                  3.1766820970729814E-004                  2.6347075230994943E-001                  1.0025773878737306E-004                  1.4167217452311148E-004                  4.5843038126567866E-004                  1.9464191912062106E+003                  6.6666667681764913E-001 
                                       3                  1.8835670228755355E+000                  2.0725101733800528E+000                  3.5476834367864702E+000                 -8.3941128267477634E+000                  2.9715853978431919E+000                  7.3520067630005959E-001                  2.6378842051965673E-001                  1.0109031802836288E-003                  1.9036916460420002E+012                  1.2700123679270059E+000                  1.2789343982747859E+008                  1.9816931147779217E+008                  6.5284404059203698E-028                  6.5284404059203698E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3520067630005959E-001                  3.1766820970729814E-004                  2.6347075230994943E-001                  1.0025773878737306E-004                  1.4167217452311148E-004                  4.5843038126567866E-004                  1.9464191912062149E+003                  6.6666671556833013E-001 
                                       4                  1.8835670228480406E+000                  2.0725101725380761E+000                  3.5476834528911856E+000                 -8.3941127142638816E+000                  2.9715855266539148E+000                  7.3520067630005959E-001                  2.6378842051965673E-001                  1.0109031802836288E-003                  1.9036916608528071E+012                  1.2700123671410692E+000                  1.2789342950355065E+008                  1.9816929983248627E+008                  6.5284420969652853E-028                  6.5284420969652853E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3520067630005959E-001                  3.1766820970729814E-004                  2.6347075230994943E-001                  1.0025773878737306E-004                  1.4167217452311148E-004                  4.5843038126567866E-004                  1.9464191912062317E+003                  6.6666688491349191E-001 
                                       5                  1.8835670228113142E+000                  2.0725101714134189E+000                  3.5476834839544655E+000                 -8.3941124973016485E+000                  2.9715857751078758E+000                  7.3520067630005959E-001                  2.6378842051965673E-001                  1.0109031802836288E-003                  1.9036916894203989E+012                  1.2700123656251294E+000                  1.2789340959043412E+008                  1.9816927737065360E+008                  6.5284453587038978E-028                  6.5284453587038969E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3520067630005959E-001                  3.1766820970729814E-004                  2.6347075230994943E-001                  1.0025773878737306E-004                  1.4167217452311148E-004                  4.5843038126567866E-004                  1.9464191912062545E+003                  6.6666711111485288E-001 
                                       6                  1.8835670227241688E+000                  2.0725101687447776E+000                  3.5476835432518570E+000                 -8.3941120831383973E+000                  2.9715862493863896E+000                  7.3520067630005959E-001                  2.6378842051965673E-001                  1.0109031802836288E-003                  1.9036917439537197E+012                  1.2700123627313189E+000                  1.2789337157783142E+008                  1.9816923449274653E+008                  6.5284515851020725E-028                  6.5284515851020725E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3520067630005959E-001                  3.1766820970729814E-004                  2.6347075230994943E-001                  1.0025773878737306E-004                  1.4167217452311148E-004                  4.5843038126567866E-004                  1.9464191912063084E+003                  6.6666764785638322E-001 
                                       7                  1.8835670225748529E+000                  2.0725101641723160E+000                  3.5476836480292286E+000                 -8.3941113513223193E+000                  2.9715870874250085E+000                  7.3520067630005959E-001                  2.6378842051965673E-001                  1.0109031802836288E-003                  1.9036918403130908E+012                  1.2700123576180091E+000                  1.2789330441025838E+008                  1.9816915872826329E+008                  6.5284625870060025E-028                  6.5284625870060025E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3520067630005959E-001                  3.1766820970729814E-004                  2.6347075230994943E-001                  1.0025773878737306E-004                  1.4167217452311148E-004                  4.5843038126567866E-004                  1.9464191912064002E+003                  6.6666856751437165E-001 
                                       8                  1.8835670223063465E+000                  2.0725101559499266E+000                  3.5476838341902122E+000                 -8.3941100510917082E+000                  2.9715885763842960E+000                  7.3520067630005959E-001                  2.6378842051965673E-001                  1.0109031802836288E-003                  1.9036920115177080E+012                  1.2700123485330428E+000                  1.2789318507161941E+008                  1.9816902411521581E+008                  6.5284821343296708E-028                  6.5284821343296708E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3520067630005959E-001                  3.1766820970729814E-004                  2.6347075230994943E-001                  1.0025773878737306E-004                  1.4167217452311148E-004                  4.5843038126567866E-004                  1.9464191912065658E+003                  6.6667022128972775E-001 
                                       9                  1.8835670218324982E+000                  2.0725101414394533E+000                  3.5476841876999043E+000                 -8.3941075820516495E+000                  2.9715914038100171E+000                  7.3520067630005959E-001                  2.6378842051965673E-001                  1.0109031802836288E-003                  1.9036923366265208E+012                  1.2700123312811824E+000                  1.2789295845376486E+008                  1.9816876849198404E+008                  6.5285192533870148E-028                  6.5285192533870140E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3520067630005959E-001                  3.1766820970729814E-004                  2.6347075230994943E-001                  1.0025773878737306E-004                  1.4167217452311148E-004                  4.5843038126567866E-004                  1.9464191912068584E+003                  6.6667313981632581E-001 
                                      10                  1.8835670208966622E+000                  2.0725101127818628E+000                  3.5476849491069795E+000                 -8.3941022642293639E+000                  2.9715974935417533E+000                  7.3520067630005959E-001                  2.6378842051965673E-001                  1.0109031802836288E-003                  1.9036930368643604E+012                  1.2700122941232685E+000                  1.2789247035205750E+008                  1.9816821791661933E+008                  6.5285992011868138E-028                  6.5285992011868138E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3520067630005959E-001                  3.1766820970729814E-004                  2.6347075230994943E-001                  1.0025773878737306E-004                  1.4167217452311148E-004                  4.5843038126567866E-004                  1.9464191912074352E+003                  6.6667890388119577E-001 
                                      11                  1.8835670187962781E+000                  2.0725100484637466E+000                  3.5476867204357667E+000                 -8.3940898935441304E+000                  2.9716116599897702E+000                  7.3520067630005959E-001                  2.6378842051965673E-001                  1.0109031802836288E-003                  1.9036946659003232E+012                  1.2700122076796387E+000                  1.2789133483437334E+008                  1.9816693705881315E+008                  6.5287851850646536E-028                  6.5287851850646536E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3520067630005959E-001                  3.1766820970729814E-004                  2.6347075230994943E-001                  1.0025773878737306E-004                  1.4167217452311148E-004                  4.5843038126567866E-004                  1.9464191912087306E+003                  6.6669184100365941E-001 
                                      12                  1.8835670138333902E+000                  2.0725098964940205E+000                  3.5476904200417603E+000                 -8.3940640590872899E+000                  2.9716412450921630E+000                  7.3520067630005959E-001                  2.6378842051965673E-001                  1.0109031802836288E-003                  1.9036980683629221E+012                  1.2700120271328295E+000                  1.2788896316194285E+008                  1.9816426181749183E+008                  6.5291736036322803E-028                  6.5291736036322812E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3520067630005959E-001                  3.1766820970729814E-004                  2.6347075230994943E-001                  1.0025773878737306E-004                  1.4167217452311148E-004                  4.5843038126567866E-004                  1.9464191912117906E+003                  6.6672241110443753E-001 
                                      13                  1.8835670040446721E+000                  2.0725095967688301E+000                  3.5476969742115729E+000                 -8.3940183014404184E+000                  2.9716936473523812E+000                  7.3520067630005959E-001                  2.6378842051965673E-001                  1.0109031802836288E-003                  1.9037040962888159E+012                  1.2700117072763981E+000                  1.2788476144020440E+008                  1.9815952225899857E+008                  6.5298616221555434E-028                  6.5298616221555443E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3520067630005959E-001                  3.1766820970729814E-004                  2.6347075230994943E-001                  1.0025773878737306E-004                  1.4167217452311148E-004                  4.5843038126567866E-004                  1.9464191912178217E+003                  6.6678271383307486E-001 
                                      14                  1.8835669877023891E+000                  2.0725090964283863E+000                  3.5477086633341020E+000                 -8.3939367258890627E+000                  2.9717870733976635E+000                  7.3520067630005959E-001                  2.6378842051965673E-001                  1.0109031802836288E-003                  1.9037148473973147E+012                  1.2700111368231808E+000                  1.2787726758024652E+008                  1.9815106907524467E+008                  6.5310883836670171E-028                  6.5310883836670171E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3520067630005959E-001                  3.1766820970729814E-004                  2.6347075230994943E-001                  1.0025773878737306E-004                  1.4167217452311148E-004                  4.5843038126567866E-004                  1.9464191912278782E+003                  6.6688340938444435E-001 
                                      15                  1.8835669574490725E+000                  2.0725081703527928E+000                  3.5477298071502106E+000                 -8.3937892725839252E+000                  2.9719559626411467E+000                  7.3520067630005959E-001                  2.6378842051965673E-001                  1.0109031802836288E-003                  1.9037342962149133E+012                  1.2700101049505261E+000                  1.2786371146035215E+008                  1.9813577731029460E+008                  6.5333064226118385E-028                  6.5333064226118376E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3520067630005959E-001                  3.1766820970729814E-004                  2.6347075230994943E-001                  1.0025773878737306E-004                  1.4167217452311148E-004                  4.5843038126567866E-004                  1.9464191912464566E+003                  6.6706988610428530E-001 
                                      16                  1.8835669034453113E+000                  2.0725065178056181E+000                  3.5477657387101793E+000                 -8.3935390044339400E+000                  2.9722426594542162E+000                  7.3520067630005959E-001                  2.6378842051965673E-001                  1.0109031802836288E-003                  1.9037673524563792E+012                  1.2700083513449079E+000                  1.2784067148022363E+008                  1.9810978664674398E+008                  6.5370727592140931E-028                  6.5370727592140931E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3520067630005959E-001                  3.1766820970729814E-004                  2.6347075230994943E-001                  1.0025773878737306E-004                  1.4167217452311148E-004                  4.5843038126567866E-004                  1.9464191912795263E+003                  6.6740297046390484E-001 
