                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                     950                                     1125                  2.0000000000000000E+000                  1.0000000000000000E-003                  1.4153361640594406E+009                  2.0089470376776619E+004                  3.8820062858651504E+003                  6.7223056821282057E+002                  5.7399154669007203E+001                  1.8381016869911278E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9902672563170458E-001                  6.5397571948011627E-006                  6.2907351830179207E-004                  2.7116786980956482E-005                  9.7117922290329678E-005                  1.9507142566458844E+000                 -5.4897956791379136E-009                  1.1358301881601831E+000                  4.9816376519827630E-004                  8.1243006540387719E-001                  1.6017630021894995E-004                  4.7243563428728068E-004                  7.1744671709944824E-004                  1.8944931540341674E-004                  4.0539117059780994E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9506896297191350E+000                  5.7046673728560286E+001                  1.9506823118198535E+000                  5.6959671312414301E+001                  3.1174176306304745E+006                  2.3149579212706135E+003                  2.9018529488059673E+007                  6.6729342433367503E+002                  6.6729303776647851E+002                  3.8492576689416898E-004                  4.5635569576838989E+001                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   energy                                       mu                                       cv                                       cp                                  eps_nuc                                       pp                                      cno                                 tri_alfa                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                               luminosity                                      tau 
                                       1                  1.9507142566458844E+000                  1.7589054964870172E+000                  3.5890562393080265E+000                 -8.2317540390596502E+000                  3.1758349803501784E+000                  7.3521896430824418E-001                  2.6377032502598902E-001                  1.0107106657668563E-003                  1.9427548129465151E+012                  1.2684745115687854E+000                  1.0852143245206769E+008                  1.7620851028537723E+008                  9.4886874401151213E-028                  9.4886874401151213E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3521896430824418E-001                  3.2278651739863352E-004                  2.6344753850859037E-001                  1.0141522419497631E-004                  1.4031897685917269E-004                  4.5843357900505804E-004                  6.7223056821282057E+002                  6.6666666666666663E-001 
                                       2                  1.9507142566441775E+000                  1.7589054961731803E+000                  3.5890562625758728E+000                 -8.2317538762951479E+000                  3.1758351664573299E+000                  7.3521896430824418E-001                  2.6377032502598902E-001                  1.0107106657668563E-003                  1.9427548343853159E+012                  1.2684745112039710E+000                  1.0852142844358668E+008                  1.7620850572294047E+008                  9.4886909966691850E-028                  9.4886909966691868E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3521896430824418E-001                  3.2278651739863352E-004                  2.6344753850859037E-001                  1.0141522419497631E-004                  1.4031897685917269E-004                  4.5843357900505804E-004                  6.7223056821282341E+002                  6.6666678887324193E-001 
                                       3                  1.9507142566379023E+000                  1.7589054950194156E+000                  3.5890562991602821E+000                 -8.2317536203782602E+000                  3.1758354590762430E+000                  7.3521896430824418E-001                  2.6377032502598902E-001                  1.0107106657668563E-003                  1.9427548680939150E+012                  1.2684745106303676E+000                  1.0852142214098498E+008                  1.7620849854934487E+008                  9.4886965886912439E-028                  9.4886965886912457E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3521896430824418E-001                  3.2278651739863352E-004                  2.6344753850859037E-001                  1.0141522419497631E-004                  1.4031897685917269E-004                  4.5843357900505804E-004                  6.7223056821283410E+002                  6.6666723814636364E-001 
                                       4                  1.9507142566316273E+000                  1.7589054938656525E+000                  3.5890563534927202E+000                 -8.2317532403102192E+000                  3.1758358936513940E+000                  7.3521896430824418E-001                  2.6377032502598902E-001                  1.0107106657668563E-003                  1.9427549181553945E+012                  1.2684745097784933E+000                  1.0852141278082789E+008                  1.7620848789565226E+008                  9.4887048935375722E-028                  9.4887048935375740E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3521896430824418E-001                  3.2278651739863352E-004                  2.6344753850859037E-001                  1.0141522419497631E-004                  1.4031897685917269E-004                  4.5843357900505804E-004                  6.7223056821284467E+002                  6.6666768741993832E-001 
                                       5                  1.9507142566192639E+000                  1.7589054915924505E+000                  3.5890564255732600E+000                 -8.2317527360915239E+000                  3.1758364701823614E+000                  7.3521896430824418E-001                  2.6377032502598902E-001                  1.0107106657668563E-003                  1.9427549845698801E+012                  1.2684745086483469E+000                  1.0852140036309497E+008                  1.7620847376183933E+008                  9.4887159112044049E-028                  9.4887159112044049E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3521896430824418E-001                  3.2278651739863352E-004                  2.6344753850859037E-001                  1.0141522419497631E-004                  1.4031897685917269E-004                  4.5843357900505804E-004                  6.7223056821286548E+002                  6.6666857260204659E-001 
                                       6                  1.9507142566069007E+000                  1.7589054893192528E+000                  3.5890565304733495E+000                 -8.2317520022955435E+000                  3.1758373092156793E+000                  7.3521896430824418E-001                  2.6377032502598902E-001                  1.0107106657668563E-003                  1.9427550812240681E+012                  1.2684745070036223E+000                  1.0852138229133765E+008                  1.7620845319263881E+008                  9.4887319453800962E-028                  9.4887319453800962E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3521896430824418E-001                  3.2278651739863352E-004                  2.6344753850859037E-001                  1.0141522419497631E-004                  1.4031897685917269E-004                  4.5843357900505804E-004                  6.7223056821288651E+002                  6.6666945778591302E-001 
                                       7                  1.9507142565832785E+000                  1.7589054849760160E+000                  3.5890567637086401E+000                 -8.2317503707808868E+000                  3.1758391747154726E+000                  7.3521896430824418E-001                  2.6377032502598902E-001                  1.0107106657668563E-003                  1.9427552961256016E+012                  1.2684745033467260E+000                  1.0852134211047582E+008                  1.7620840745894557E+008                  9.4887675957033927E-028                  9.4887675957033927E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3521896430824418E-001                  3.2278651739863352E-004                  2.6344753850859037E-001                  1.0141522419497631E-004                  1.4031897685917269E-004                  4.5843357900505804E-004                  6.7223056821292641E+002                  6.6667114905119373E-001 
                                       8                  1.9507142565268909E+000                  1.7589054746083264E+000                  3.5890571057891796E+000                 -8.2317479779091087E+000                  3.1758419107675997E+000                  7.3521896430824418E-001                  2.6377032502598902E-001                  1.0107106657668563E-003                  1.9427556113168574E+012                  1.2684744979832119E+000                  1.0852128317796959E+008                  1.7620834038220739E+008                  9.4888198827284719E-028                  9.4888198827284719E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3521896430824418E-001                  3.2278651739863352E-004                  2.6344753850859037E-001                  1.0141522419497631E-004                  1.4031897685917269E-004                  4.5843357900505804E-004                  6.7223056821302157E+002                  6.6667518629103617E-001 
                                       9                  1.9507142564659312E+000                  1.7589054634000747E+000                  3.5890575456098692E+000                 -8.2317449013875468E+000                  3.1758454285239428E+000                  7.3521896430824418E-001                  2.6377032502598902E-001                  1.0107106657668563E-003                  1.9427560165660979E+012                  1.2684744910871750E+000                  1.0852120740687472E+008                  1.7620825413985610E+008                  9.4888871087180527E-028                  9.4888871087180527E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3521896430824418E-001                  3.2278651739863352E-004                  2.6344753850859037E-001                  1.0141522419497631E-004                  1.4031897685917269E-004                  4.5843357900505804E-004                  6.7223056821312446E+002                  6.6667955091579045E-001 
