                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                     311                                      731                  2.0000000000000000E+000                  1.0000000000000000E-003                  1.2224025118209620E+009                  8.0880937905955398E+006                  7.6372397323215946E+003                  2.7501525284853368E+001                  2.9996071526427408E+000                  2.0350397375285861E-001                  7.5273907886084234E-013                  0.0000000000000000E+000                  9.9902729662262746E-001                  5.9703799917935957E-006                  6.2907463311174410E-004                  2.7115478368423714E-005                  9.7117922290143209E-005                  1.9942838670174239E+000                 -1.0943185354649582E-011                  1.2976112473007233E+000                  4.8195281463044698E-004                  6.9418582450355393E-001                  1.7302367963280775E-004                  4.2364340244787388E-004                  7.8886464951950623E-004                  1.9368070595019395E-004                  1.7705224924008559E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9942838668749310E+000                  2.9984170170105586E+000                  1.9942838657998778E+000                  2.9892802831593515E+000                  3.6832962790320402E+004                  1.1317026405085998E+006                  7.2515391286889386E+008                  2.7676443624108501E+001                  2.7676443624108494E+001                  5.6449233835251622E-028                  1.9693022721065265E+000                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   energy                                       mu                                       cv                                       cp                                  eps_nuc                                       pp                                      cno                                 tri_alfa                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                               luminosity                                      tau 
                                       1                  1.9942838670174239E+000                  4.7706438051593836E-001                  3.8832901863111542E+000                 -8.2499506445132553E+000                  3.4726595182107487E+000                  7.5699993515781061E-001                  2.4200006484218944E-001                  9.9999999999988987E-004                  2.6587163707582661E+012                  1.2110748718636126E+000                  4.9495823921549779E+008                  6.0680893883897603E+008                  9.6464185844995002E-028                  9.6464185844995002E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.5699993515781061E-001                  2.5818512654107105E-005                  2.4197424632953535E-001                  1.7208053054043013E-004                  5.0407927342003128E-005                  4.6696865640967304E-004                  2.7501525284853368E+001                  6.6666666666666663E-001 
                                       2                  1.9942838670156791E+000                  4.7706203618635940E-001                  3.8844496114522311E+000                 -8.2422533945901186E+000                  3.4817156040794925E+000                  7.5699993515781061E-001                  2.4200006484218944E-001                  9.9999999999988987E-004                  2.6664609861535635E+012                  1.2104865106689608E+000                  5.0101384061192012E+008                  6.1371918787745881E+008                  9.8189305682998050E-028                  9.8189305682998050E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.5699993515781061E-001                  2.5818512654107109E-005                  2.4197424632953535E-001                  1.7208053054043013E-004                  5.0407927342003128E-005                  4.6696865640967304E-004                  2.7501525285063554E+001                  6.7538026054116806E-001 
                                       3                  1.9942838670117526E+000                  4.7705685397376868E-001                  3.8859005014992745E+000                 -8.2333484693481829E+000                  3.4923326722048076E+000                  7.5699993515781061E-001                  2.4200006484218944E-001                  9.9999999999988987E-004                  2.6764599937428198E+012                  1.2097213376120464E+000                  5.0892846557006836E+008                  6.2275156027453542E+008                  1.0022362128512566E-027                  1.0022362128512566E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.5699993515781061E-001                  2.5818512654107109E-005                  2.4197424632953535E-001                  1.7208053054043013E-004                  5.0407927342003128E-005                  4.6696865640967304E-004                  2.7501525285371557E+001                  6.9579315210555981E-001 
                                       4                  1.9942838670088781E+000                  4.7705313674338007E-001                  3.8878587692440751E+000                 -8.2221545065534674E+000                  3.5058526572914817E+000                  7.5699993515781061E-001                  2.4200006484218944E-001                  9.9999999999988987E-004                  2.6903861577748960E+012                  1.2086487138778241E+000                  5.2003439980167270E+008                  6.3543099141880679E+008                  1.0284076416614000E-027                  1.0284076416614000E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.5699993515781061E-001                  2.5818512654107109E-005                  2.4197424632953535E-001                  1.7208053054043013E-004                  5.0407927342003128E-005                  4.6696865640967304E-004                  2.7501525285426535E+001                  7.1150457705065262E-001 
                                       5                  1.9942838670028484E+000                  4.7704553773217562E-001                  3.8905197547560402E+000                 -8.2087994802399944E+000                  3.5224096518809977E+000                  7.5699993515781061E-001                  2.4200006484218944E-001                  9.9999999999988987E-004                  2.7104033536575493E+012                  1.2070874108232530E+000                  5.3624574227186006E+008                  6.5395802108200085E+008                  1.0605272296206793E-027                  1.0605272296206791E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.5699993515781061E-001                  2.5818512654107112E-005                  2.4197424632953535E-001                  1.7208053054043013E-004                  5.0407927342003128E-005                  4.6696865640967304E-004                  2.7501525285035431E+001                  7.4674043064885309E-001 
                                       6                  1.9942838669975904E+000                  4.7703911106352009E-001                  3.8935862702564448E+000                 -8.1952959149030633E+000                  3.5396652459423108E+000                  7.5699993515781061E-001                  2.4200006484218944E-001                  9.9999999999988987E-004                  2.7351006595130474E+012                  1.2051329569852209E+000                  5.5647988369252622E+008                  6.7713176301769066E+008                  1.0940242077657420E-027                  1.0940242077657420E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.5699993515781061E-001                  2.5818512654107112E-005                  2.4197424632953535E-001                  1.7208053054043013E-004                  5.0407927342003128E-005                  4.6696865640967304E-004                  2.7501525284088359E+001                  7.8035113423939806E-001 
                                       7                  1.9942838669906182E+000                  4.7703085023441849E-001                  3.8970957118514660E+000                 -8.1823105645769818E+000                  3.5570398027617007E+000                  7.5699993515781061E-001                  2.4200006484218944E-001                  9.9999999999988987E-004                  2.7658683640791289E+012                  1.2026577263158755E+000                  5.8198111760958838E+008                  7.0641960491783297E+008                  1.1272332444565477E-027                  1.1272332444565477E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.5699993515781061E-001                  2.5818512654107116E-005                  2.4197424632953535E-001                  1.7208053054043013E-004                  5.0407927342003128E-005                  4.6696865640967304E-004                  2.7501525281831199E+001                  8.2970077224983474E-001 
                                       8                  1.9942838669847753E+000                  4.7702413132192378E-001                  3.9009560272383870E+000                 -8.1702457280486929E+000                  3.5740457368302456E+000                  7.5699993515781061E-001                  2.4200006484218944E-001                  9.9999999999988987E-004                  2.8027861352217764E+012                  1.1996463252573131E+000                  6.1271178558727789E+008                  7.4182782326309896E+008                  1.1589909505022188E-027                  1.1589909505022188E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.5699993515781061E-001                  2.5818512654107119E-005                  2.4197424632953535E-001                  1.7208053054043013E-004                  5.0407927342003128E-005                  4.6696865640967304E-004                  2.7501525278914418E+001                  8.7609525921082787E-001 
                                       9                  1.9942838669775695E+000                  4.7701607128954948E-001                  3.9046019303155695E+000                 -8.1610674684058147E+000                  3.5880080604062434E+000                  7.5699993515781061E-001                  2.4200006484218944E-001                  9.9999999999988987E-004                  2.8408894335912036E+012                  1.1965019174781695E+000                  6.4450732789897907E+008                  7.7858267655967987E+008                  1.1837483811353386E-027                  1.1837483811353386E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.5699993515781061E-001                  2.5818512654107122E-005                  2.4197424632953535E-001                  1.7208053054043013E-004                  5.0407927342003128E-005                  4.6696865640967304E-004                  2.7501525273736291E+001                  9.4092902645521603E-001 
