                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                    3450                                     1497                  2.0000000000000000E+000                  1.0000000000000000E-003                  1.5356147929100630E+009                  6.8058482866404382E-002                  3.3288340235809992E+003                  3.3009189057777589E+003                  1.7297844180059880E+002                  2.7711393066454761E+001                  0.0000000000000000E+000                  8.3877361566161324E-046                  1.0207042351367159E-015                  2.1889398194890999E-001                  1.0239960760217642E-010                  7.7980187548058744E-001                  1.0241497274949348E-004                  1.7634313670851360E+000                 -4.2118072836661837E-007                  8.9984152426879782E-001                  3.8775042642070823E-004                  3.5006229245425352E-001                  1.6631201695562212E-001                  1.7421534519391791E-004                  3.4556229802965349E-001                  1.7278575351723993E-004                  5.3933463949780136E-001                  4.8967671805983798E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7625971746106786E+000                  1.7037011399554891E+002                  1.7623569038855584E+000                  1.6967511208478538E+002                  1.7153085867992610E+007                  1.2784090204672249E+002                  5.3422438339776127E+006                  1.4273741608239082E+006                  1.7756746670230541E-003                  1.4111795006390593E+006                  1.1675270742448198E+001                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   energy                                       mu                                       cv                                       cp                                  eps_nuc                                       pp                                      cno                                 tri_alfa                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                               luminosity                                      tau 
                                       1                  1.7634313670851360E+000                  2.2379919806406825E+000                  3.5222921417736814E+000                 -8.4638511497838813E+000                  2.8755577343148158E+000                  7.3518885249726762E-001                  2.6380022833444011E-001                  1.0109191682923235E-003                  1.8768618268026116E+012                  1.2725909978224883E+000                  1.6435178631021750E+008                  2.3920752829527289E+008                  5.5596958300191075E-028                  5.5596958300191075E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3518885249726762E-001                  3.1697507107911177E-004                  2.6348325326336103E-001                  1.0005923540171997E-004                  1.4202343307957217E-004                  4.5829361410360339E-004                  3.3009189057777589E+003                  6.6666666666666663E-001 
                                       2                  1.7634313670835930E+000                  2.2379919806229926E+000                  3.5222921422478506E+000                 -8.4638511464807760E+000                  2.8755577381073865E+000                  7.3518885249726762E-001                  2.6380022833444011E-001                  1.0109191682923235E-003                  1.8768618272870649E+012                  1.2725909977774672E+000                  1.6435178557712802E+008                  2.3920752747210029E+008                  5.5596958723079473E-028                  5.5596958723079473E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3518885249726762E-001                  3.1697507107911177E-004                  2.6348325326336103E-001                  1.0005923540171997E-004                  1.4202343307957217E-004                  4.5829361410360339E-004                  3.3009189057777621E+003                  6.6666666908414307E-001 
                                       3                  1.7634313670777029E+000                  2.2379919805554667E+000                  3.5222921441129666E+000                 -8.4638511334882143E+000                  2.8755577530252348E+000                  7.3518885249726762E-001                  2.6380022833444011E-001                  1.0109191682923235E-003                  1.8768618291926125E+012                  1.2725909976003804E+000                  1.6435178269356361E+008                  2.3920752423419917E+008                  5.5596960386484856E-028                  5.5596960386484856E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3518885249726762E-001                  3.1697507107911177E-004                  2.6348325326336103E-001                  1.0005923540171997E-004                  1.4202343307957217E-004                  4.5829361410360339E-004                  3.3009189057777735E+003                  6.6666667831269344E-001 
                                       4                  1.7634313670543544E+000                  2.2379919802878017E+000                  3.5222921514992320E+000                 -8.4638510820348323E+000                  2.8755578121031666E+000                  7.3518885249726762E-001                  2.6380022833444011E-001                  1.0109191682923235E-003                  1.8768618367390347E+012                  1.2725909968990767E+000                  1.6435177127402380E+008                  2.3920751141140935E+008                  5.5596966973934131E-028                  5.5596966973934131E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3518885249726762E-001                  3.1697507107911177E-004                  2.6348325326336103E-001                  1.0005923540171997E-004                  1.4202343307957217E-004                  4.5829361410360339E-004                  3.3009189057778167E+003                  6.6666671489307494E-001 
                                       5                  1.7634313669619119E+000                  2.2379919792280369E+000                  3.5222921632930175E+000                 -8.4638509998783160E+000                  2.8755579064339436E+000                  7.3518885249726762E-001                  2.6380022833444011E-001                  1.0109191682923235E-003                  1.8768618487885320E+012                  1.2725909957792922E+000                  1.6435175304023343E+008                  2.3920749093702352E+008                  5.5596977492231637E-028                  5.5596977492231637E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3518885249726762E-001                  3.1697507107911177E-004                  2.6348325326336103E-001                  1.0005923540171997E-004                  1.4202343307957217E-004                  4.5829361410360339E-004                  3.3009189057779845E+003                  6.6666685972611883E-001 
                                       6                  1.7634313668694694E+000                  2.2379919781682731E+000                  3.5222921801041371E+000                 -8.4638508827706964E+000                  2.8755580408950201E+000                  7.3518885249726762E-001                  2.6380022833444011E-001                  1.0109191682923235E-003                  1.8768618659641716E+012                  1.2725909941831270E+000                  1.6435172704938900E+008                  2.3920746175238511E+008                  5.5596992485236410E-028                  5.5596992485236410E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3518885249726762E-001                  3.1697507107911177E-004                  2.6348325326336103E-001                  1.0005923540171997E-004                  1.4202343307957217E-004                  4.5829361410360339E-004                  3.3009189057781564E+003                  6.6666700455921102E-001 
                                       7                  1.7634313666983730E+000                  2.2379919762068159E+000                  3.5222922019325948E+000                 -8.4638507307120214E+000                  2.8755582154863535E+000                  7.3518885249726762E-001                  2.6380022833444011E-001                  1.0109191682923235E-003                  1.8768618882659133E+012                  1.2725909921105796E+000                  1.6435169330148318E+008                  2.3920742385748568E+008                  5.5597011952946190E-028                  5.5597011952946199E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3518885249726762E-001                  3.1697507107911177E-004                  2.6348325326336103E-001                  1.0005923540171997E-004                  1.4202343307957217E-004                  4.5829361410360339E-004                  3.3009189057784738E+003                  6.6666727262261471E-001 
                                       8                  1.7634313665272761E+000                  2.2379919742453582E+000                  3.5222922338708367E+000                 -8.4638505082280648E+000                  2.8755584709389028E+000                  7.3518885249726762E-001                  2.6380022833444011E-001                  1.0109191682923235E-003                  1.8768619208966682E+012                  1.2725909890781375E+000                  1.6435164392333761E+008                  2.3920736841167819E+008                  5.5597040437049359E-028                  5.5597040437049368E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3518885249726762E-001                  3.1697507107911177E-004                  2.6348325326336103E-001                  1.0005923540171997E-004                  1.4202343307957217E-004                  4.5829361410360339E-004                  3.3009189057787917E+003                  6.6666754068618383E-001 
                                       9                  1.7634313661976941E+000                  2.2379919704670184E+000                  3.5222922759188871E+000                 -8.4638502153189847E+000                  2.8755588072525340E+000                  7.3518885249726762E-001                  2.6380022833444011E-001                  1.0109191682923235E-003                  1.8768619638564495E+012                  1.2725909850857970E+000                  1.6435157891490507E+008                  2.3920729541490903E+008                  5.5597077937539408E-028                  5.5597077937539408E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3518885249726762E-001                  3.1697507107911177E-004                  2.6348325326336103E-001                  1.0005923540171997E-004                  1.4202343307957217E-004                  4.5829361410360339E-004                  3.3009189057794033E+003                  6.6666805705553733E-001 
